53748.871	55719.730	58546.633	49248.711	37843.766	39701.508	47297.781	51709.652	53555.563	55491.387	57354.406	58408.652	58593.215	59593.922	60392.012	61048.660	61608.254	62415.203	64959.195	67293.250	69375.305	71160.539	72575.703	73925.727	75999.398	77732.750	79011.656	79655.195	79614.852	79094.617	78494.008	78227.883	78546.359	79448.711	80780.438	82007.820	82886.813	83156.016	82620.531	81243.016	79089.055	76292.555	73021.203	69448.258	65733.469	63192.500	60692.418	58146.484	55619.746	53160.301	50801.035	48561.699	46451.512	44471.672	42617.324	40879.754	39247.574	37708.324	36249.113	34857.250	33521.047	32230.918	30979.422	29758.254	28560.713	27383.914	26226.068	25415.064	24652.900	23880.684	23097.934	22301.658	21497.580	20696.727	19892.887	19311.826	18815.313	18289.711	17739.852	17183.277	16607.133	16029.162	15671.993	15293.741	14901.761	14494.557	14073.864	13649.589	13363.937	13090.988	12804.920	12505.610	12197.698	11879.369	11665.866	11467.544	11257.171	11033.723	10799.877	10547.681	10829.144	11238.260	11763.234	12395.271	12921.719	13245.320	13768.312	14334.484	14822.501	15248.327	15796.724	16364.824	16868.160	17320.445	17718.092	18083.811	18412.578	18802.172	19196.400	19544.711	19881.096	20201.979	20493.027	20735.715	20930.852	21248.816	22306.598	23384.811	
39922.930	38331.531	49273.313	58580.309	55464.180	53992.238	54593.242	56703.855	57959.844	58682.578	59575.773	60625.855	61263.992	61196.305	61802.391	62470.793	62837.148	62994.992	63167.176	65558.656	67708.688	69585.914	71163.555	72972.148	75746.375	78090.680	80059.094	81591.938	82530.594	82758.766	82343.297	81560.102	81038.844	82557.867	84437.938	86385.672	88019.617	88984.914	89032.594	88051.758	86062.680	83186.070	80128.477	77707.578	74853.086	71699.922	68377.547	64999.953	61661.047	58432.934	55367.156	52496.836	50420.320	48410.988	46474.363	44616.918	42840.008	41140.953	39514.563	37954.297	36453.156	35003.504	33596.543	32226.219	31164.127	30191.068	29239.617	28301.506	27370.732	26443.943	25519.613	24589.826	23649.930	22715.834	22046.395	21456.348	20851.830	20232.426	19586.729	18931.211	18268.242	17750.566	17336.074	16894.018	16431.824	15953.430	15456.540	14999.564	14701.543	14376.898	14034.312	13678.100	13308.722	12952.847	12728.304	12487.529	12232.540	11967.545	11684.959	11439.473	12121.419	12448.800	13055.001	13604.392	14056.470	14484.979	15143.856	15693.232	16144.323	16679.051	17224.117	17725.986	18180.895	18607.641	19084.131	19519.172	19916.891	20276.988	20610.297	20910.816	21192.365	21450.486	21700.367	22887.994	24057.590	25121.186	26107.363	26934.980	
50869.715	49887.320	59928.004	61884.512	66144.852	62997.770	58042.332	54228.137	55282.879	56124.996	55942.508	57000.570	58444.074	59467.313	59822.395	60254.875	61242.230	61749.316	61895.027	61733.570	63796.516	65779.336	67489.445	68912.086	71805.586	74798.586	77362.953	79547.398	81330.352	82586.633	83168.891	83463.758	84325.148	85183.094	86316.016	87814.078	89564.555	91308.914	92732.047	93546.516	93549.000	92643.570	90837.492	88219.969	84934.078	81149.633	77040.641	72769.070	68776.266	65791.773	62800.406	59867.434	57041.660	54356.723	51832.977	49479.781	47297.832	45281.070	43418.543	41696.215	40099.754	38614.988	37223.902	35908.781	34657.078	33457.176	32297.602	31168.389	30061.639	28972.207	27898.830	26836.244	25847.984	25176.082	24487.227	23772.043	23038.508	22301.568	21547.885	20777.916	20082.818	19632.840	19147.764	18632.973	18094.029	17536.473	16961.682	16526.936	16175.960	15798.244	15395.367	14977.409	14544.893	14178.263	13913.334	13628.004	13325.999	13010.749	12682.767	12728.595	13289.923	13768.989	14419.308	14899.928	15522.121	16085.144	16731.238	17400.582	17996.939	18549.803	19040.539	19471.080	19846.264	20188.020	20612.752	21046.146	21440.107	21797.943	22122.611	22421.961	23848.652	25296.357	26682.166	27974.188	29146.621	30176.469	31045.730	31674.270	
66601.680	62191.234	59773.137	49199.855	49999.711	53898.223	54359.543	52228.020	49759.730	51118.641	52289.633	52582.035	54152.477	55407.168	56331.086	56876.840	58491.855	59457.000	59864.336	59820.383	60513.309	62190.355	63631.074	64829.523	67336.219	70410.672	73129.422	75478.930	77494.945	79414.750	82258.875	84401.383	85824.555	86698.617	87324.875	88016.445	88984.547	90276.922	92443.945	94943.984	96578.695	97147.984	96574.844	94894.258	92897.469	90608.930	87696.445	84295.484	80551.063	76603.602	72579.602	68586.523	64710.289	61015.645	57547.715	54334.270	51982.465	49807.773	47759.887	45835.641	44028.715	42332.328	40734.379	39219.703	37776.492	36394.098	35062.008	33770.246	32510.232	31275.252	30396.506	29553.836	28723.182	27888.641	27051.857	26201.258	25329.691	24457.838	23582.977	22792.576	22255.861	21698.199	21116.529	20509.377	19881.475	19232.770	18594.236	18213.482	17799.906	17356.709	16888.336	16400.451	15897.568	15542.618	15231.756	14896.430	14543.579	14168.813	13790.877	14084.429	14691.712	15257.521	16138.577	16680.670	17149.018	17813.691	18365.664	18987.566	19558.750	20084.289	20563.162	21007.254	21419.258	21810.865	22186.713	22626.117	23234.154	24872.803	26400.250	27785.943	28998.055	30011.400	31122.047	32411.393	33510.238	34412.395	35076.398	35475.715	
54436.953	58544.535	48999.148	38455.176	41564.859	47433.375	51790.852	53036.125	52607.973	52169.063	52257.012	53173.230	54600.480	55487.875	56027.813	57721.309	59493.078	60618.188	61079.145	60959.797	62247.770	63236.863	63949.289	64399.824	66734.938	69168.930	71377.633	73294.750	75818.445	79099.297	82074.023	84615.414	86560.516	87816.547	88439.734	88637.273	88697.453	90831.008	93462.539	96213.250	98797.023	100907.688	102282.945	102744.164	102210.539	100693.055	98276.055	95093.594	91306.547	87083.203	82585.070	77957.781	74186.664	70538.141	66947.797	63479.043	60178.938	57079.547	54199.836	51546.773	49117.320	46903.969	44894.020	43068.605	41407.117	39888.711	38492.512	37198.184	35986.535	34839.289	33737.984	32672.787	31640.906	30625.896	29626.373	28633.840	27626.705	26618.174	25938.424	25308.863	24642.910	23953.990	23251.461	22527.828	21789.553	21036.186	20560.916	20096.002	19601.814	19075.553	18525.555	17957.438	17421.564	17083.238	16713.564	16318.869	15899.979	15464.307	15292.851	15893.719	16317.242	17051.682	17710.779	18299.619	19044.074	19872.125	20408.867	20846.646	21323.463	21785.203	22223.658	22775.020	23292.154	24147.072	26089.105	27943.520	29686.896	31274.236	32691.092	33891.078	34858.723	35573.820	36011.465	36190.082	36685.953	37382.207	37799.250	37951.977	
38072.102	49716.398	58429.258	55493.414	53145.059	52929.168	55770.621	59655.625	61198.496	60935.242	60054.086	59677.879	61247.023	62159.184	62426.109	62941.320	64773.785	66064.852	66702.617	66636.211	67746.492	68618.469	68995.023	68926.633	69626.289	71582.992	73265.727	74653.141	76994.906	80238.398	83120.945	85650.820	87762.219	89326.781	90324.961	92015.375	93310.734	94516.484	95886.883	97549.109	99478.117	101518.875	103438.320	104984.602	105937.156	106138.758	105508.750	104040.180	101787.445	98849.398	95351.250	91429.688	87220.484	82850.313	78431.125	74058.094	69808.523	65742.391	61903.129	58320.207	55117.816	52610.520	50282.180	48129.254	46143.191	44310.895	42616.402	41042.516	39572.813	38192.418	36879.809	35613.516	34391.988	33202.480	32040.018	31105.518	30329.514	29546.426	28769.291	27990.754	27188.941	26360.383	25523.234	24673.092	23808.070	23310.336	22776.984	22209.051	21612.900	20987.459	20337.389	19670.648	19259.537	18849.014	18405.271	17935.373	17438.287	16926.445	17078.803	17720.832	18327.410	19112.740	19688.678	20375.303	21070.865	21714.674	22317.246	22887.008	23432.896	23965.463	25286.525	27252.475	29051.996	30642.936	32007.582	33437.297	35069.082	36482.605	37665.531	38586.129	39235.316	39600.379	39667.621	39445.918	38939.051	38732.883	38916.035	38812.563	
50456.133	59283.352	60174.523	67026.195	65570.914	62047.273	62271.004	63971.590	67064.977	69508.586	70047.414	69452.094	68410.773	67967.297	69060.992	69407.336	69071.461	69268.211	70941.148	71883.898	72018.156	72014.094	73383.359	74002.758	73926.656	73447.898	75468.484	77018.789	78105.016	80059.953	83446.016	86322.906	88718.984	90618.555	93545.398	96336.164	98256.516	99467.797	100238.859	100864.594	101581.766	103479.086	106847.547	109832.188	112168.656	113645.055	114128.969	113574.672	112014.664	109542.617	106292.422	102419.180	98082.500	93434.992	89125.844	85068.867	80945.203	76838.719	72817.859	68936.156	65238.148	61756.320	58508.359	55503.121	52742.797	50223.242	47934.145	45859.906	43982.094	42285.883	40755.922	39359.980	38073.457	36879.414	35751.922	34687.016	33675.762	32680.932	31702.762	30747.229	29794.338	28826.441	27848.844	27109.014	26515.680	25889.855	25232.449	24547.232	23832.922	23092.514	22330.789	21824.100	21365.438	20867.246	20336.490	19772.684	19189.658	18627.514	18988.799	19719.732	20372.566	21173.438	21813.789	22481.033	23358.195	24002.854	24507.145	26177.555	28445.398	30577.775	32549.768	34328.871	35882.035	37185.453	38222.449	38974.383	39438.176	39876.656	40831.656	41508.684	41897.703	41982.719	41774.496	41266.207	40514.449	39522.453	38655.824	38373.199	
57749.883	61522.723	54782.570	64174.777	70468.680	71886.211	70314.766	67649.836	68364.055	69864.289	70745.234	70304.172	71239.711	71374.406	70878.219	69694.805	70608.133	71238.617	71083.828	70880.086	72807.633	73839.109	73922.484	74332.102	75833.383	76430.930	76169.516	76799.203	78712.125	79991.266	80635.578	84344.516	87505.047	90057.195	92009.750	96242.445	99733.781	102222.000	103760.789	104534.648	104810.789	106702.195	109973.898	113195.523	116196.086	118759.055	120671.359	121761.602	121922.242	121116.461	119372.641	116771.844	113431.734	109490.719	105094.188	100383.711	95490.180	90530.055	85601.398	80780.641	76128.891	71695.781	67515.328	63608.426	59986.809	57115.043	54465.285	52017.824	49761.922	47687.578	45789.730	44050.137	42441.484	40950.863	39550.250	38224.574	36976.668	35774.441	34596.145	33455.754	32476.621	31720.006	30970.133	30215.318	29455.924	28680.697	27881.102	27063.133	26221.752	25356.076	24805.385	24288.213	23729.617	23132.314	22500.484	21836.105	21149.096	20707.266	21030.086	21962.490	22855.955	23715.510	24541.021	25346.102	26570.332	28737.926	30730.580	32511.984	34478.809	36473.539	38279.461	39866.688	41202.703	42272.391	43057.836	43545.176	43731.063	43615.891	43204.195	43030.746	43299.027	43244.074	42886.121	42231.547	41333.516	40167.371	38763.188	37401.031	
55520.164	60339.602	55458.035	58190.469	62323.063	65241.684	66600.461	67014.633	65979.164	64524.371	63407.188	65712.961	66986.055	66926.195	67473.883	68517.813	68699.188	67964.953	69253.023	70118.641	70121.617	70650.523	72567.633	73541.203	73526.719	75113.008	76521.344	76955.141	76448.141	78666.992	80277.141	81145.867	83528.570	86947.867	89687.758	91757.703	96436.602	100569.805	103684.703	105734.398	106796.539	108096.805	111350.852	114468.695	117490.383	120354.422	122924.438	125027.719	127430.789	129006.352	129246.883	128209.414	126012.000	122813.523	118795.047	114143.031	109471.703	104745.531	99841.563	94868.219	89918.102	85071.586	80392.320	75927.125	71708.891	67759.445	64091.551	60709.258	57606.355	54768.852	52184.492	49849.281	47739.105	45837.977	44124.973	42563.184	41138.730	39848.465	38642.934	37512.785	36453.156	35438.832	34459.625	33502.852	32553.879	31606.535	30650.521	29684.012	28814.986	28245.090	27642.119	27005.078	26329.852	25620.871	24873.887	24101.984	23496.648	23047.828	23878.211	25007.340	26133.234	27063.900	28944.098	31382.693	33664.504	35772.547	37679.891	39345.402	40742.531	41850.004	42651.867	43687.391	44954.578	45925.145	46580.574	46908.332	46897.398	46557.621	45893.895	44926.574	43848.043	43693.930	43190.688	42373.445	41260.973	39845.598	38201.465	36358.090	
54919.539	61358.293	57078.941	55912.879	51818.422	50605.645	52438.465	55679.336	56857.551	57236.125	57690.375	57668.309	58526.824	60925.801	62215.566	62815.004	64814.492	65929.773	66118.523	66874.359	68298.688	68863.375	68583.188	70814.906	72286.453	72842.617	73982.188	75923.297	76881.047	76851.250	78353.430	80151.539	81158.430	82502.273	85949.469	88693.242	90733.719	95466.281	99946.750	103482.469	105955.203	107343.500	111085.383	114386.000	117339.234	120068.414	122613.406	126991.742	131997.594	136004.391	138830.969	140370.469	140593.859	139543.031	137317.813	134059.031	129932.180	125114.391	119785.977	114115.875	108253.438	102331.289	96463.117	90741.305	85238.016	80007.000	75087.250	70506.078	66277.500	62876.074	59809.715	57002.699	54440.805	52106.504	49990.262	48056.453	46275.879	44652.266	43149.309	41734.688	40410.938	39156.430	37947.898	36785.035	35649.609	34526.043	33654.160	32933.816	32210.883	31473.713	30717.672	29938.791	29131.398	28294.406	27427.818	26689.531	26203.490	26599.027	27781.498	28961.430	30128.467	31264.326	33716.352	36373.801	38847.047	41108.273	43110.785	44810.895	46178.848	47193.371	47831.965	48082.547	47938.473	48138.836	48712.785	48890.676	48660.047	48043.766	47054.316	45718.953	44067.746	42931.738	42157.246	41035.234	39570.273	37809.090	35835.258	33677.949	
59884.906	58871.219	49949.645	47234.926	45256.906	42866.395	41735.629	43617.285	47676.426	50303.480	52721.871	53891.563	54320.918	55566.762	57941.422	59530.195	61214.383	63461.520	64868.898	65402.727	66643.719	68158.539	68852.242	68729.375	70646.328	72198.914	72929.273	74052.867	76223.727	77444.914	77682.867	79095.469	80939.422	81951.219	82670.930	85950.172	88499.891	90311.789	94822.398	99320.672	102973.594	105630.914	109210.672	113295.930	116622.867	119369.180	121702.750	125643.078	131603.844	137031.891	141696.922	145389.297	147946.828	149269.922	149326.578	148147.672	145816.219	142454.609	138216.672	133270.656	127784.148	121920.023	115831.273	109655.313	103510.664	97495.578	91690.086	86158.305	80946.781	76088.797	71597.461	67470.945	63712.656	60298.695	57228.016	54486.773	52027.922	49829.176	47886.793	46150.883	44585.887	43182.246	41908.531	40737.883	39657.570	38642.414	37668.621	36728.453	35806.875	34888.977	33967.301	33033.574	32082.729	31106.541	30360.324	29806.918	30137.352	31638.396	33106.012	34509.879	36131.223	39074.059	41643.934	43808.355	45542.047	46824.707	48423.664	50209.707	51551.945	52431.898	52828.977	52748.336	52203.324	51227.645	49973.816	49908.207	49362.363	48376.023	46983.559	45237.863	43183.367	40912.535	39775.039	38283.723	36468.723	34424.707	32216.801	29921.580	
57214.309	49955.363	41176.539	42061.906	43709.234	43857.320	42673.164	42759.238	44337.188	47479.477	50934.848	53571.141	54915.035	55340.445	56820.578	58871.227	60332.727	62466.887	64823.992	66342.180	66993.352	68587.109	70155.328	70886.328	70780.188	72423.508	73968.617	74727.695	75721.273	78088.430	79515.992	79950.672	81460.266	83389.852	84409.188	84504.094	87571.461	89882.844	91386.609	95003.914	99351.875	102919.781	105559.953	110637.789	114987.281	118377.461	120945.500	122980.164	129031.180	134821.078	140218.281	145046.688	149116.016	152251.344	154638.750	157045.266	157913.875	157315.203	155369.172	152231.453	148076.063	143084.625	137438.031	131310.172	124862.875	118241.602	111573.797	104970.961	98524.945	92311.188	86400.672	80832.594	75644.117	70848.047	66965.125	63470.000	60317.340	57465.594	54919.906	52653.086	50614.953	48777.078	47119.949	45611.254	44225.117	42939.004	41726.121	40569.301	39448.836	38350.359	37263.535	36178.313	35248.277	34601.539	33934.969	34905.004	38527.340	41744.910	44512.457	46788.660	49758.891	52625.445	54978.176	56783.965	58034.680	58725.742	58854.719	58442.520	58593.980	59033.887	58906.738	58245.043	57088.500	55489.648	53504.926	51209.895	50203.297	48762.188	46942.848	44818.949	42464.055	39975.742	37422.813	35558.246	33550.551	31422.563	29232.686	27098.881	
48178.238	60074.688	55831.426	53295.340	53184.105	53083.273	52020.996	50863.211	49988.199	49077.914	51400.445	53363.676	56192.063	58158.441	59000.176	59500.645	61677.191	63260.125	64308.520	67127.250	69066.711	70082.336	71145.180	73164.961	74268.063	74443.930	75368.219	77192.930	78178.867	78312.297	81079.156	82874.719	83629.703	84528.375	86783.703	88014.531	88204.578	89940.688	92227.813	93590.219	95598.234	99881.828	103376.797	105966.289	111775.156	116470.805	120029.867	122525.906	126599.586	132345.406	137741.578	142752.953	147287.078	153645.031	160171.719	165344.828	169028.625	171162.391	171754.359	170869.969	168622.344	165159.609	160652.125	155280.391	149226.281	142666.594	135769.453	128687.945	121554.461	114478.227	107566.719	100907.508	94561.969	88590.734	83000.617	77819.633	73085.852	68771.289	64852.063	61334.082	58205.012	55426.340	52967.492	50805.324	48909.688	47241.227	45767.297	44463.340	43297.203	42239.301	41264.949	40353.277	43731.086	48079.746	52063.945	55614.301	58683.949	61222.000	63184.902	64557.992	65957.383	68138.625	69692.352	70617.219	70929.609	70628.180	69736.266	68311.938	66414.664	65927.992	65030.719	63607.473	61719.410	59444.957	56868.504	54074.484	51419.844	49503.918	47294.938	44881.039	42360.238	39802.770	37309.141	34953.906	32784.406	30856.574	29781.387	29233.322	
58582.438	61406.480	67684.344	66091.664	63601.313	63421.145	63015.094	61830.000	59641.547	58184.246	57216.102	55996.590	57800.953	59226.016	60674.063	62610.434	63415.371	63646.711	65952.367	67456.250	68341.273	71263.570	73179.414	74030.664	75628.359	77609.281	78535.492	78402.711	80214.273	81801.688	82399.266	83369.266	85869.422	87263.977	87493.039	89795.453	91651.695	92321.523	92754.797	95415.539	96988.352	97495.484	101922.609	105475.141	108055.297	114170.789	119306.563	123154.906	125711.883	131792.828	137342.906	142315.078	146756.609	154044.641	162252.469	169457.313	175431.203	179999.719	183053.156	184544.609	184490.109	182962.594	180080.891	175996.953	170883.047	164922.531	158304.516	151213.609	143821.984	136455.109	129216.398	121969.891	114809.703	107830.828	101123.406	94713.766	88644.969	83076.492	78170.063	73683.234	69621.055	65963.336	62675.855	59734.496	57118.004	54788.773	52708.270	50849.504	49178.602	47665.352	49961.379	54960.637	59746.516	64115.336	67992.828	71317.867	74037.781	76097.359	77483.797	78204.664	78253.031	79528.969	80367.688	80539.320	80053.383	78926.867	77227.063	75041.625	72440.203	70366.422	68793.992	66729.672	64260.793	61485.949	58501.383	55400.227	52273.160	49409.605	46921.965	44335.871	41745.125	39211.449	36835.605	35088.156	33689.016	32559.730	31738.584	31164.930	
61637.820	55296.566	65110.273	70529.461	72000.664	71396.453	69672.938	69488.523	69548.047	68556.813	66328.266	64235.551	63596.348	62482.574	63028.816	64397.695	64559.578	66249.422	67391.969	67452.289	69451.211	71205.508	71868.867	74390.063	76474.891	77365.766	78651.734	80830.266	81821.625	81613.484	84053.953	85660.320	86120.398	88428.516	90893.570	92091.148	93581.000	96468.648	98017.984	98191.492	100911.273	103074.625	103950.328	106679.469	110582.016	113391.172	118339.945	124210.391	128663.938	131610.563	138272.922	144129.953	149063.344	153165.328	162421.656	171209.000	179032.391	185670.375	190935.375	194685.688	198064.859	201062.172	202119.891	201348.641	198904.266	194972.641	189762.281	183492.266	176385.047	168665.813	160513.625	152112.281	143637.484	135206.719	126972.422	119048.992	111473.820	104323.320	97661.313	91491.484	85814.539	80637.617	75949.039	71723.672	67936.313	64557.281	61551.531	58886.250	57383.816	63212.711	68477.578	73085.367	76959.922	80045.016	83031.578	86640.594	89422.602	91350.438	92439.109	92693.078	92126.656	90811.680	89006.008	88720.484	87665.180	85911.141	83558.188	80703.563	77423.773	73826.984	70706.258	68098.844	65124.828	61898.234	58528.301	55106.949	51724.199	48463.254	45385.805	42537.688	39955.930	37651.777	35654.559	33931.480	32458.998	31410.781	30472.957	29598.484	
60506.391	55118.246	57080.543	62601.734	68002.133	72087.914	73981.156	74377.938	73828.766	73507.227	74254.008	73656.398	71776.695	68832.008	68848.977	68155.047	67125.656	68780.172	69124.172	68921.742	70514.352	70903.414	71314.711	73464.805	74405.273	76128.875	78682.156	79923.703	81805.398	84476.602	85813.344	86976.875	90034.625	91825.531	92657.758	96474.727	98956.273	100000.898	102928.273	105805.758	107163.125	107426.813	110833.484	112760.766	113176.047	116612.719	120338.195	122707.055	128571.281	134379.703	138488.078	143288.891	150424.484	156237.625	160810.047	169639.344	179569.938	188462.609	196107.953	202730.391	212435.250	219992.406	225280.781	228270.172	229011.453	227621.391	224275.047	219191.156	212610.313	204816.109	196083.188	186650.375	176802.328	166748.734	156680.922	146834.703	137351.844	128325.695	119869.273	112051.664	104892.883	98398.766	92566.445	87376.008	82790.398	78755.656	75213.141	80204.336	87580.656	94414.836	100209.133	104872.750	108349.016	110608.813	111659.375	111531.883	113277.195	114194.125	113992.000	112708.922	110430.109	107286.422	103399.805	100094.531	97688.391	94517.664	90705.648	86379.086	81670.906	76739.125	72382.852	68699.906	64714.848	60565.387	56377.715	52245.441	48272.379	44527.672	41074.984	37943.293	35166.602	32738.592	30973.723	29702.205	28951.930	28826.762	28406.301	28089.348	
60582.660	55509.949	56187.094	56247.520	58825.223	64717.480	68727.125	71478.672	74313.836	75978.586	76587.305	76072.617	77127.711	77314.391	76159.484	73794.141	72853.266	72594.383	71336.516	71386.875	72079.391	71412.094	72594.781	73620.359	73913.859	76809.852	78367.883	81017.953	84243.781	86016.719	88963.813	92147.844	93854.078	95208.680	98705.938	100806.000	101426.250	105121.195	108009.070	109296.180	111169.125	114619.977	116349.531	116277.898	119353.063	121700.023	122282.852	125080.508	129285.906	131834.203	137790.609	144080.688	148354.703	154747.641	162598.906	168820.781	175422.984	187381.281	198187.750	207617.375	217740.969	230992.734	241972.219	250434.406	256235.672	259327.266	259754.234	257649.891	253194.031	247058.109	242236.641	235488.797	227057.828	217257.234	206341.234	194572.844	182278.828	169735.000	157176.172	144848.156	132970.891	121715.367	111212.734	101566.414	92858.594	102070.773	110279.508	116540.727	124141.336	130988.617	135981.000	139115.438	140442.781	140043.844	138045.844	138422.563	137992.875	136090.422	132820.406	128335.258	122825.922	116512.898	112692.531	108414.672	103292.508	97492.492	91195.430	84607.805	78956.359	74146.656	68939.797	63511.625	58033.996	52657.090	48035.496	43692.516	39337.723	35381.926	34884.156	34298.254	33636.621	33264.945	32916.277	32728.420	32761.611	32908.379	33072.375	33192.477	
60660.148	55510.777	57611.055	57608.605	55552.852	56203.105	58969.551	64097.883	68235.344	70675.938	73407.922	76325.578	78030.734	78341.555	78059.297	78816.836	78274.039	76527.555	75071.922	75668.164	75125.297	75608.305	77131.992	77198.539	79478.938	81308.070	81898.375	85492.359	87627.922	88721.047	92586.086	94930.508	95659.906	98952.039	101496.734	102400.938	104095.883	107276.586	108816.758	109666.727	113788.055	116140.883	116616.891	120621.016	123515.703	124372.383	126357.289	129811.820	131253.609	133433.656	138683.078	141995.547	147874.250	155181.547	160195.438	167659.969	176797.016	184001.656	193320.859	206996.266	219207.297	229683.781	245704.125	261342.906	274406.813	284571.344	291611.781	295427.813	296468.906	300421.875	301113.781	298705.000	293354.281	285331.125	274979.125	262606.656	248586.719	239465.484	229263.484	217672.828	204973.641	197950.859	190706.844	186574.906	184774.234	182155.156	184507.531	184382.641	181975.031	180825.625	181067.203	179030.422	174948.844	169079.484	162341.172	159117.047	154199.656	147808.344	140197.609	131658.234	123143.242	117281.188	110444.875	102900.797	94882.516	86616.711	79793.609	73510.336	66884.602	60122.934	53649.551	53573.996	53832.160	53870.047	53675.531	53889.535	54103.777	54100.848	53899.734	53485.684	53124.820	53149.863	53010.883	52672.523	52188.836	51529.316	50862.066	50722.113	
60641.570	55413.141	57445.738	58792.340	57967.348	55661.809	55359.387	55036.703	58621.805	61708.344	66392.906	69418.656	70915.328	74251.930	76878.352	78228.445	79303.938	81594.766	82522.477	82110.094	83440.867	85101.063	85452.664	86624.625	88845.180	89508.875	89168.508	91620.711	92551.508	91917.898	94360.992	95974.930	95937.133	98575.422	100748.602	101120.500	103560.156	106141.867	106878.461	109446.633	112758.148	114179.852	117512.852	121612.328	123662.859	126571.523	131105.906	133426.922	134321.109	139377.359	142270.797	143196.406	150120.453	154892.891	158946.781	167880.781	174270.891	179580.281	190615.203	199533.578	208903.078	225623.672	240742.281	254222.063	276649.563	296731.469	313940.938	327882.375	338300.594	351227.531	364439.594	374091.188	380118.094	382480.313	381318.656	376821.125	377073.719	378009.469	375813.125	370599.281	362533.469	351860.094	343942.281	339102.000	331474.594	321335.750	309011.594	294869.563	280398.031	271200.438	260026.500	247255.688	233274.672	218471.547	203237.391	189416.609	177770.969	165432.031	152767.344	140111.594	127802.734	116115.492	105217.969	95247.281	87688.289	85359.313	83868.633	83476.820	83129.984	82728.055	82175.852	81787.531	81767.063	81652.938	81380.781	80907.336	80203.719	79238.305	78026.734	76550.516	75520.523	75065.180	74354.070	73371.984	72177.070	70739.352	69132.922	67710.117	
60596.176	55544.262	57211.668	58350.445	58397.859	58132.898	57590.410	55587.668	53869.902	54420.254	55891.207	58796.844	63135.414	67773.383	72950.453	78900.852	83496.133	86516.641	90117.680	93405.734	95315.148	95828.273	94924.359	97073.008	97997.289	97454.438	95397.422	96836.500	96988.688	95556.375	95324.047	96438.797	95853.297	96390.617	98393.875	98550.141	100974.242	103507.039	104056.203	108137.609	111015.984	112037.859	117425.070	120846.852	122617.039	128733.000	132772.656	134558.953	140240.266	144634.563	146572.016	149472.500	154488.969	157092.469	159699.875	166636.641	170974.563	176547.547	185563.000	191727.891	202951.625	215871.953	228237.094	250688.953	271718.344	293364.875	324284.625	353420.438	380199.000	404029.750	424303.844	449006.875	473293.469	493417.938	509042.156	520029.563	526298.750	527900.438	525008.375	517860.938	506761.594	497740.563	490438.531	479600.250	465565.938	448724.406	429505.406	408385.594	385833.969	362352.375	338408.406	314457.875	295000.938	275838.375	256406.969	237112.641	218282.766	200204.703	183198.156	167482.563	153272.969	141112.281	133005.141	126380.961	121163.523	117143.828	114037.945	111671.328	109948.133	108636.367	107598.969	106708.063	105843.078	104896.180	103801.656	102504.539	100954.570	99132.484	97025.953	94652.742	92560.102	91712.133	90528.352	89051.625	87273.695	85259.211	82984.391	80485.039	
60627.008	55462.684	57235.996	58143.242	58089.582	58850.281	59103.789	57346.992	54032.875	52524.074	50975.703	53419.242	58987.219	65690.570	73299.711	79623.695	84526.961	90662.898	95514.852	98848.844	100592.172	100734.203	100117.180	101615.984	101843.945	100710.523	98160.391	98803.383	98732.328	97062.047	95690.469	96632.898	95844.086	95267.508	97197.570	97278.852	99538.586	102133.398	102705.344	107496.102	110275.188	112166.328	117279.227	120394.422	123213.891	129122.391	132965.641	135643.297	142267.328	146578.469	148359.047	152552.094	156943.219	158744.422	160144.813	166098.766	169516.656	174494.000	183026.422	188517.313	200314.656	211737.422	225232.906	246067.031	265535.750	296918.594	329602.531	361036.188	390553.438	426683.719	462810.031	495353.875	523716.656	547286.563	565651.875	578657.188	586231.938	588455.438	585550.125	577813.500	566251.563	560510.938	550712.000	537177.125	520305.594	500536.813	478344.313	454250.500	428751.938	402383.938	375642.625	349002.031	322902.156	297733.125	276409.094	255574.719	235299.859	215878.688	197635.969	180791.781	167880.719	157024.297	147883.813	140348.438	134342.984	129629.633	125903.063	122991.070	120778.469	119047.383	117604.703	116341.906	115126.203	113834.250	112402.000	110769.727	108878.641	106714.555	104250.594	101529.188	98926.977	97928.336	96563.172	94901.891	92900.125	90673.938	88141.906	85400.789	
